method,dataset,log_size,precision,recall,F1_measure,parsing_accuracy,iteration_no
Lenma,Windows,2,0.9893,0.9999,0.9946,0.5655,6
Lenma,Windows,2,0.9893,0.9999,0.9946,0.5655,7
Lenma,Windows,2,0.9893,0.9999,0.9946,0.5655,8
Lenma,Windows,2,0.9893,0.9999,0.9946,0.5655,9
Lenma,Windows,2,0.9893,0.9999,0.9946,0.5655,10
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,1
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,2
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,3
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,4
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,5
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,6
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,7
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,8
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,9
Lenma,HealthApp,2,0.9999,0.2453,0.3940,0.1740,10
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,1
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,2
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,3
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,4
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,5
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,6
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,7
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,8
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,9
Lenma,Mac,2,0.9646,0.9527,0.9587,0.6980,10
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,1
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,2
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,3
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,4
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,5
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,6
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,7
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,8
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,9
Lenma,Spark,2,0.9838,0.9944,0.9891,0.8835,10
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,1
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,2
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,3
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,4
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,5
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,6
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,7
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,8
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,9
LFA,BGL,2,0.9962,0.9996,0.9979,0.8540,10
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,1
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,2
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,3
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,4
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,5
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,6
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,7
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,8
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,9
LFA,OpenStack,2,0.8213,1.0000,0.9019,0.2000,10
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,1
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,2
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,3
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,4
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,5
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,6
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,7
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,8
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,9
LFA,HDFS,2,0.9991,1.0000,0.9995,0.8850,10
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,1
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,2
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,3
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,4
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,5
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,6
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,7
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,8
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,9
LFA,Apache,2,1.0000,1.0000,1.0000,1.0000,10
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,1
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,2
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,3
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,4
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,5
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,6
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,7
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,8
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,9
LFA,HPC,2,0.9607,0.9915,0.9759,0.8165,10
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,1
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,2
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,3
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,4
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,5
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,6
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,7
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,8
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,9
LFA,Windows,2,0.9889,0.8431,0.9102,0.5880,10
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,1
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,2
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,3
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,4
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,5
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,6
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,7
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,8
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,9
LFA,HealthApp,2,0.9842,0.8584,0.9170,0.5485,10
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,1
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,2
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,3
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,4
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,5
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,6
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,7
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,8
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,9
LFA,Mac,2,0.8813,0.9925,0.9336,0.5990,10
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,1
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,2
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,3
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,4
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,5
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,6
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,7
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,8
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,9
LFA,Spark,2,0.9999,1.0000,1.0000,0.9935,10
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,1
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,2
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,3
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,4
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,5
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,6
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,7
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,8
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,9
LKE,BGL,2,0.9962,0.9996,0.9979,0.8540,10
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,1
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,2
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,3
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,4
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,5
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,6
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,7
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,8
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,9
LKE,OpenStack,2,0.8213,1.0000,0.9019,0.2000,10
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,1
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,2
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,3
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,4
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,5
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,6
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,7
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,8
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,9
LKE,HDFS,2,0.9991,1.0000,0.9995,0.8850,10
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,1
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,2
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,3
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,4
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,5
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,6
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,7
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,8
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,9
LKE,Apache,2,1.0000,1.0000,1.0000,1.0000,10
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,1
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,2
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,3
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,4
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,5
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,6
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,7
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,8
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,9
LKE,HPC,2,0.9607,0.9915,0.9759,0.8165,10
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,1
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,2
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,3
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,4
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,5
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,6
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,7
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,8
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,9
LKE,Windows,2,0.9889,0.8431,0.9102,0.5880,10
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,1
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,2
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,3
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,4
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,5
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,6
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,7
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,8
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,9
LKE,HealthApp,2,0.9842,0.8584,0.9170,0.5485,10
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,1
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,2
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,3
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,4
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,5
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,6
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,7
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,8
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,9
LKE,Mac,2,0.8813,0.9925,0.9336,0.5990,10
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,1
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,2
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,3
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,4
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,5
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,6
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,7
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,8
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,9
LKE,Spark,2,0.9999,1.0000,1.0000,0.9935,10
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,1
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,2
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,3
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,4
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,5
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,6
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,7
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,8
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,9
LogCluster,BGL,2,0.9989,0.9950,0.9970,0.8350,10
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,1
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,2
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,3
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,4
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,5
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,6
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,7
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,8
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,9
LogCluster,OpenStack,2,0.9846,0.9902,0.9874,0.6955,10
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,1
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,2
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,3
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,4
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,5
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,6
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,7
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,8
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,9
LogCluster,HDFS,2,1.0000,0.9081,0.9519,0.5460,10
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,1
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,2
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,3
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,4
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,5
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,6
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,7
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,8
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,9
LogCluster,Apache,2,1.0000,0.8911,0.9424,0.7085,10
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,1
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,2
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,3
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,4
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,5
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,6
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,7
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,8
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,9
LogCluster,HPC,2,1.0000,0.9716,0.9856,0.7875,10
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,1
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,2
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,3
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,4
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,5
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,6
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,7
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,8
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,9
LogCluster,Windows,2,1.0000,0.8303,0.9073,0.7130,10
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,1
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,2
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,3
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,4
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,5
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,6
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,7
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,8
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,9
LogCluster,HealthApp,2,1.0000,0.6114,0.7589,0.5305,10
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,1
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,2
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,3
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,4
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,5
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,6
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,7
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,8
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,9
LogCluster,Mac,2,0.9977,0.8752,0.9324,0.6035,10
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,1
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,2
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,3
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,4
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,5
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,6
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,7
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,8
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,9
LogCluster,Spark,2,1.0000,0.9494,0.9740,0.7985,10
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,1
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,2
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,3
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,4
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,5
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,6
