method,dataset,log_size,precision,recall,F1_measure,parsing_accuracy,iteration_no
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,7
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,8
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,9
LogMine,BGL,2,0.9447,0.9994,0.9713,0.7230,10
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,1
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,2
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,3
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,4
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,5
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,6
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,7
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,8
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,9
LogMine,OpenStack,2,1.0000,0.9883,0.9941,0.7430,10
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,1
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,2
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,3
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,4
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,5
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,6
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,7
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,8
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,9
LogMine,HDFS,2,0.9977,1.0000,0.9988,0.8505,10
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,1
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,2
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,3
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,4
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,5
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,6
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,7
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,8
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,9
LogMine,Apache,2,1.0000,1.0000,1.0000,1.0000,10
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,1
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,2
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,3
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,4
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,5
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,6
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,7
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,8
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,9
LogMine,HPC,2,1.0000,0.9527,0.9758,0.7840,10
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,1
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,2
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,3
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,4
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,5
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,6
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,7
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,8
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,9
LogMine,Windows,2,1.0000,1.0000,1.0000,0.9925,10
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,1
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,2
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,3
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,4
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,5
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,6
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,7
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,8
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,9
LogMine,HealthApp,2,0.9837,0.8596,0.9175,0.6840,10
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,1
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,2
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,3
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,4
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,5
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,6
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,7
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,8
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,9
LogMine,Mac,2,0.9704,0.9927,0.9814,0.8720,10
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,1
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,2
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,3
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,4
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,5
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,6
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,7
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,8
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,9
LogMine,Spark,2,0.7261,0.9996,0.8412,0.5755,10
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,1
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,2
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,3
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,4
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,5
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,6
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,7
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,8
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,9
LogSig,BGL,2,0.9590,0.9120,0.9349,0.2265,10
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,1
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,2
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,3
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,4
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,5
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,6
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,7
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,8
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,9
LogSig,OpenStack,2,0.9946,0.9998,0.9972,0.8660,10
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,1
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,2
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,3
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,4
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,5
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,6
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,7
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,8
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,9
LogSig,HDFS,2,1.0000,0.9837,0.9918,0.8495,10
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,1
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,2
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,3
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,4
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,5
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,6
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,7
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,8
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,9
LogSig,Apache,2,1.0000,0.7576,0.8621,0.5820,10
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,1
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,2
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,3
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,4
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,5
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,6
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,7
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,8
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,9
LogSig,HPC,2,0.7579,0.7247,0.7409,0.3540,10
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,1
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,2
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,3
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,4
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,5
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,6
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,7
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,8
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,9
LogSig,Windows,2,0.9997,0.8416,0.9139,0.6890,10
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,1
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,2
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,3
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,4
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,5
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,6
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,7
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,8
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,9
LogSig,HealthApp,2,0.7239,0.5331,0.6140,0.2350,10
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,1
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,2
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,3
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,4
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,5
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,6
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,7
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,8
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,9
LogSig,Mac,2,0.9092,0.9714,0.9393,0.4775,10
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,1
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,2
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,3
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,4
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,5
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,6
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,7
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,8
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,9
LogSig,Spark,2,0.9429,0.9594,0.9511,0.5435,10
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,1
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,2
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,3
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,4
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,5
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,6
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,7
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,8
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,9
SHISO,BGL,2,0.9961,0.9928,0.9944,0.7110,10
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,1
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,2
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,3
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,4
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,5
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,6
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,7
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,8
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,9
SHISO,OpenStack,2,0.9911,0.9963,0.9937,0.7215,10
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,1
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,2
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,3
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,4
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,5
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,6
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,7
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,8
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,9
SHISO,HDFS,2,1.0000,1.0000,1.0000,0.9975,10
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,1
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,2
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,3
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,4
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,5
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,6
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,7
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,8
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,9
SHISO,Apache,2,1.0000,1.0000,1.0000,1.0000,10
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,1
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,2
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,3
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,4
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,5
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,6
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,7
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,8
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,9
SHISO,HPC,2,0.3715,0.9969,0.5413,0.3245,10
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,1
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,2
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,3
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,4
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,5
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,6
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,7
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,8
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,9
SHISO,Windows,2,1.0000,0.8399,0.9130,0.7005,10
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,1
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,2
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,3
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,4
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,5
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,6
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,7
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,8
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,9
SHISO,HealthApp,2,0.7304,0.9952,0.8425,0.3970,10
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,1
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,2
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,3
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,4
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,5
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,6
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,7
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,8
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,9
SHISO,Mac,2,0.9676,0.9522,0.9598,0.5950,10
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,1
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,2
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,3
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,4
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,5
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,6
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,7
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,8
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,9
SHISO,Spark,2,0.9847,0.9984,0.9915,0.9060,10
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,1
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,2
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,3
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,4
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,5
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,6
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,7
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,8
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,9
SLCT,BGL,2,0.9931,0.9202,0.9552,0.5725,10
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,1
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,2
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,3
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,4
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,5
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,6
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,7
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,8
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,9
SLCT,OpenStack,2,0.9485,1.0000,0.9736,0.8670,10
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,1
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,2
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,3
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,4
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,5
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,6
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,7
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,8
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,9
SLCT,HDFS,2,0.9711,0.9606,0.9658,0.5450,10
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,1
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,2
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,3
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,4
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,5
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,6
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,7
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,8
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,9
SLCT,Apache,2,1.0000,0.8920,0.9429,0.7305,10
SLCT,HPC,2,0.9704,0.9887,0.9794,0.8385,1
SLCT,HPC,2,0.9704,0.9887,0.9794,0.8385,2
SLCT,HPC,2,0.9704,0.9887,0.9794,0.8385,3
SLCT,HPC,2,0.9704,0.9887,0.9794,0.8385,4
SLCT,HPC,2,0.9704,0.9887,0.9794,0.8385,5
